image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S01_035,626,608,67,104,편안할_녕_寧,,寧,U+5BE7
S01_035,623,782,67,81,당할_당_當,,當,U+7576
S01_035,632,863,63,68,미리_예_預,,預,U+9810
S01_035,560,44,63,87,두루_주_周,,周,U+5468
S01_035,559,131,69,69,돌_선_旋,,旋,U+65CB
S01_035,567,207,52,51,말_물_勿,,勿,U+52FF
S01_035,560,261,65,63,뜰_범_泛,,泛,U+6CDB
S01_035,569,470,40,65,생각할_려_慮,,慮,U+616E
S01_035,559,876,68,48,이를_도_到,,到,U+5230
S01_035,562,925,60,61,군사_군_軍,,軍,U+8ECD
S01_035,487,185,61,53,으뜸_원_元,,元,U+5143
S01_035,496,242,47,42,석_삼_三,,三,U+4E09
S01_035,486,918,64,51,석_삼_三,,三,U+4E09
S01_035,408,734,48,45,석_삼_三,,三,U+4E09
S01_035,491,288,66,80,급할_급_急,,急,U+6025
S01_035,249,289,64,93,급할_급_急,,急,U+6025
S01_035,490,410,60,72,일어날_기_起,,起,U+8D77
S01_035,403,198,77,74,일어날_기_起,,起,U+8D77
S01_035,492,558,50,49,또_역_亦,,亦,U+4EA6
S01_035,472,734,83,104,엮을_속_屬,,屬,U+5C6C
S01_035,478,841,69,29,한_일_一,,一,U+4E00
S01_035,318,137,74,33,한_일_一,,一,U+4E00
S01_035,410,49,53,74,이름_명_名,,名,U+540D
S01_035,403,784,52,61,이름_명_名,,名,U+540D
S01_035,412,125,66,64,법_식_式,,式,U+5F0F
S01_035,404,477,68,61,밝을_명_明,,明,U+660E
S01_035,85,776,39,35,밝을_명_明,,明,U+660E
S01_035,406,661,64,66,처음_시_始,,始,U+59CB
S01_035,321,248,71,76,남녘_남_南,,南,U+5357
S01_035,318,713,70,80,남녘_남_南,,南,U+5357
S01_035,330,425,59,49,두_이_二,,二,U+4E8C
S01_035,35,310,51,54,두_이_二,,二,U+4E8C
S01_035,349,479,34,70,도끼_근_斤,,斤,U+65A4
S01_035,244,198,66,89,심할_심_甚,,甚,U+751A
S01_035,244,503,68,86,빠를_속_速,,速,U+901F
S01_035,240,663,63,33,들_입_入,,入,U+5165
S01_035,243,773,68,66,다섯째 천간_무_戊,,戊,U+620A
S01_035,245,842,58,62,아홉째 지지_신_申,,申,U+7533
S01_035,244,910,73,70,기록할_록_錄,,錄,U+9304
S01_035,162,33,54,74,스스로_자_自,,自,U+81EA
S01_035,164,111,66,80,동녘_동_東,,東,U+6771
S01_035,163,212,73,64,고개_파_坡,,坡,U+5761
S01_035,171,921,63,61,부릴_팽_伻,,伻,U+4F3B
S01_035,95,49,65,79,옮을_추_推,,推,U+63A8
S01_035,96,287,58,82,어조사_야_也,,也,U+4E5F
S01_035,18,486,106,88,아비_부_父,,父,U+7236
S01_035,136,603,35,76,귀할_귀_貴,,貴,U+8CB4
S01_035,93,653,31,40,첫째 천간_갑_甲,,甲,U+7532
S01_035,90,849,29,37,날_출_出,,出,U+51FA
S01_035,44,783,43,60,들_거_擧,,擧,U+64E7
S01_035,54,845,27,32,갈_행_行,,行,U+884C
S01_035,36,913,44,48,잡을_착_捉,,捉,U+6349
S01_036-1,1427,110,140,152,땅_곤_坤,,坤,U+5764
S01_036-1,1449,264,125,82,아이_아_兒,,兒,U+5152
S01_036-1,1455,349,98,129,대답할_답_答,,答,U+7B54
S01_036-1,451,14,56,67,대답할_답_答,,答,U+7B54
S01_036-1,1317,15,85,117,용_룡_龍,,龍,U+F9C4
S01_036-1,1321,136,85,53,종_노_奴,,奴,U+5974
S01_036-1,1337,190,65,82,올_래_來,,來,U+4F86
S01_036-1,943,601,55,70,올_래_來,,來,U+4F86
S01_036-1,858,362,63,73,올_래_來,,來,U+4F86
S01_036-1,779,79,51,82,올_래_來,,來,U+4F86
S01_036-1,500,712,59,79,올_래_來,,來,U+4F86
S01_036-1,429,818,56,59,올_래_來,,來,U+4F86
S01_036-1,23,739,47,65,올_래_來,,來,U+4F86
S01_036-1,1326,276,104,94,볼_견_見,,見,U+898B
S01_036-1,1170,386,60,77,볼_견_見,,見,U+898B
S01_036-1,160,19,57,81,볼_견_見,,見,U+898B
S01_036-1,1315,373,101,110,쓸_서_書,,書,U+66F8
S01_036-1,128,770,61,72,쓸_서_書,,書,U+66F8
S01_036-1,128,907,61,75,쓸_서_書,,書,U+66F8
S01_036-1,1316,487,101,64,알_지_知,,知,U+77E5
S01_036-1,1325,552,80,57,큰_대_大,,大,U+5927
S01_036-1,1085,317,58,53,큰_대_大,,大,U+5927
S01_036-1,1343,613,54,37,작을_소_小,,小,U+5C0F
S01_036-1,1088,20,59,64,작을_소_小,,小,U+5C0F
S01_036-1,1015,491,63,52,작을_소_小,,小,U+5C0F
S01_036-1,1326,649,110,77,집_가_家,,家,U+5BB6
S01_036-1,71,579,60,83,집_가_家,,家,U+5BB6
S01_036-1,1335,731,79,74,평평할_평_平,,平,U+5E73
S01_036-1,1324,805,109,92,갚을_보_報,,報,U+5831
S01_036-1,1335,899,95,69,너_여_汝,,汝,U+6C5D
S01_036-1,1238,31,70,60,바_소_所,,所,U+6240
S01_036-1,1242,91,64,68,쓸_고_苦,,苦,U+82E6
S01_036-1,1234,161,85,82,또_역_亦,,亦,U+4EA6
S01_036-1,1231,245,81,83,점점_점_漸,,漸,U+6F38
S01_036-1,1245,331,59,90,어긋날_차_差,,差,U+5DEE
S01_036-1,1014,545,59,86,어긋날_차_差,,差,U+5DEE
S01_036-1,1245,425,61,55,이를_운_云,,云,U+4E91
S01_036-1,1169,123,51,48,이를_운_云,,云,U+4E91
S01_036-1,860,534,56,48,이를_운_云,,云,U+4E91
S01_036-1,790,376,53,61,이를_운_云,,云,U+4E91
S01_036-1,732,654,52,50,이를_운_云,,云,U+4E91
S01_036-1,504,874,53,38,이를_운_云,,云,U+4E91
S01_036-1,153,236,49,41,이를_운_云,,云,U+4E91
S01_036-1,14,453,45,49,이를_운_云,,云,U+4E91
S01_036-1,1247,481,60,77,많을_다_多,,多,U+591A
S01_036-1,1249,563,57,86,다행_행_幸,,幸,U+5E78
S01_036-1,1242,742,77,91,성_강_姜,,姜,U+59DC
S01_036-1,1242,834,79,87,사위_서_壻,,壻,U+58FB
S01_036-1,1245,923,78,59,다스릴_치_治,,治,U+6CBB
S01_036-1,1147,30,81,91,보낼_송_送,,送,U+9001
S01_036-1,637,206,61,72,보낼_송_送,,送,U+9001
S01_036-1,1163,172,61,45,말_이을_이_而,,而,U+800C
S01_036-1,1013,233,60,68,말_이을_이_而,,而,U+800C
S01_036-1,715,99,43,44,말_이을_이_而,,而,U+800C
S01_036-1,519,22,47,51,말_이을_이_而,,而,U+800C
S01_036-1,298,126,47,51,말 이을_이_而,,而,U+800C
S01_036-1,1165,221,61,77,다시_갱_更,,更,U+F901
S01_036-1,1166,301,64,83,아닐_미_未,,未,U+672A
S01_036-1,1173,466,51,57,갈_지_之,,之,U+4E4B
S01_036-1,1016,20,57,65,갈_지_之,,之,U+4E4B
S01_036-1,701,27,52,60,갈_지_之,,之,U+4E4B
S01_036-1,366,644,46,50,갈_지_之,,之,U+4E4B
S01_036-1,293,385,43,52,갈_지_之,,之,U+4E4B
S01_036-1,217,572,42,50,갈_지_之,,之,U+4E4B
S01_036-1,158,98,47,52,갈_지_之,,之,U+4E4B
S01_036-1,9,405,42,42,갈_지_之,,之,U+4E4B
S01_036-1,1156,531,78,74,한할_한_恨,,恨,U+6068
S01_036-1,1154,613,79,62,어조사_야_也,,也,U+4E5F
S01_036-1,355,771,67,45,어조사_야_也,,也,U+4E5F
S01_036-1,78,411,57,50,어조사_야_也,,也,U+4E5F
S01_036-1,1155,679,74,80,나_아_我,,我,U+6211
S01_036-1,205,711,71,56,나_아_我,,我,U+6211
S01_036-1,1161,765,68,79,오른쪽_우_右,,右,U+53F3
S01_036-1,1151,857,73,77,팔뚝_굉_肱,,肱,U+80B1
S01_036-1,1163,934,72,49,날_출_出,,出,U+51FA
S01_036-1,640,149,57,54,날_출_出,,出,U+51FA
S01_036-1,1085,87,60,92,부스럼_창_瘡,,瘡,U+7621
S01_036-1,1084,180,74,83,비록_수_雖,,雖,U+96D6
S01_036-1,1077,263,76,49,아닐_불_不,,不,U+4E0D
S01_036-1,430,768,60,49,아닐_불_不,,不,U+4E0D
S01_036-1,335,869,80,38,아닐_불_不,,不,U+4E0D
S01_036-1,282,599,75,43,아닐_불_不,,不,U+4E0D
S01_036-1,221,123,69,51,아닐_불_不,,不,U+4E0D
S01_036-1,86,280,52,42,아닐_불_不,,不,U+4E0D
S01_036-1,1092,370,75,76,구분_단_段,,段,U+6BB5
S01_036-1,1080,453,83,62,같을_사_似,,似,U+4F3C
S01_036-1,1088,519,59,77,독_독_毒,,毒,U+6BD2
S01_036-1,1080,602,69,61,옛_고_故,,故,U+6545
S01_036-1,572,708,65,51,옛_고_故,,故,U+6545
S01_036-1,202,769,68,50,옛_고_故,,故,U+6545
S01_036-1,1074,670,73,49,써_이_以,,以,U+4EE5
S01_036-1,924,13,70,57,써_이_以,,以,U+4EE5
S01_036-1,930,742,61,50,써_이_以,,以,U+4EE5
S01_036-1,789,892,69,37,써_이_以,,以,U+4EE5
S01_036-1,436,435,60,46,써_이_以,,以,U+4EE5
S01_036-1,137,609,60,38,써_이_以,,以,U+4EE5
S01_036-1,1077,721,77,89,검을_흑_黑,,黑,U+9ED1
S01_036-1,1071,818,78,73,겨_강_糠,,糠,U+7CE0
S01_036-1,1082,893,66,89,진흙_도_塗,,塗,U+5857
S01_036-1,1004,88,72,92,셀_수_數,,數,U+6578
S01_036-1,1023,186,47,41,해_일_日,,日,U+65E5
S01_036-1,939,306,42,42,해_일_日,,日,U+65E5
S01_036-1,808,705,39,47,해_일_日,,日,U+65E5
S01_036-1,736,861,42,37,해_일_日,,日,U+65E5
S01_036-1,26,708,34,31,해_일_日,,日,U+65E5
S01_036-1,1012,303,65,99,아플_통_痛,,痛,U+75DB
S01_036-1,1015,402,60,88,기세_세_勢,,勢,U+52E2
S01_036-1,1027,636,32,101,귀_이_耳,,耳,U+8033
S01_036-1,795,439,50,103,귀_이_耳,,耳,U+8033
S01_036-1,744,707,38,89,귀_이_耳,,耳,U+8033
S01_036-1,998,741,78,73,시골_향_鄕,,鄕,U+9115
S01_036-1,842,101,69,74,시골_향_鄕,,鄕,U+9115
S01_036-1,641,342,64,62,시골_향_鄕,,鄕,U+9115
S01_036-1,655,933,67,49,시골_향_鄕,,鄕,U+9115
S01_036-1,579,375,62,62,시골_향_鄕,,鄕,U+9115
S01_036-1,432,648,65,60,시골_향_鄕,,鄕,U+9115
S01_036-1,427,939,67,42,시골_향_鄕,,鄕,U+9115
S01_036-1,211,381,72,69,시골_향_鄕,,鄕,U+9115
S01_036-1,140,325,70,59,시골_향_鄕,,鄕,U+9115
S01_036-1,994,827,72,81,마실_음_飮,,飮,U+98EE
S01_036-1,376,23,64,75,마실_음_飮,,飮,U+98EE
S01_036-1,139,387,65,81,마실_음_飮,,飮,U+98EE
S01_036-1,999,911,79,67,예도_예_禮,,禮,U+79AE
S01_036-1,631,552,73,48,예도_예_禮,,禮,U+79AE
S01_036-1,366,101,70,47,예도_예_禮,,禮,U+79AE
S01_036-1,147,476,52,55,예도_예_禮,,禮,U+79AE
S01_036-1,915,101,83,72,바를_단_端,,端,U+7AEF
S01_036-1,916,173,73,63,마루_종_宗,,宗,U+5B97
S01_036-1,930,238,67,64,꺼릴_기_忌,,忌,U+5FCC
S01_036-1,935,350,63,68,병풍_병_屛,,屛,U+5C5B
S01_036-1,935,419,62,50,뫼_산_山,,山,U+5C71
S01_036-1,923,472,84,60,통할_통_通,,通,U+901A
S01_036-1,709,487,71,86,통할_통_通,,通,U+901A
S01_036-1,504,341,69,66,통할_통_通,,通,U+901A
S01_036-1,941,535,60,63,글월_문_文,,文,U+6587
S01_036-1,941,676,58,59,이를_도_到,,到,U+5230
S01_036-1,925,797,65,52,이_차_此,,此,U+6B64
S01_036-1,928,856,61,57,물러날_퇴_退,,退,U+9000
S01_036-1,793,543,65,72,물러날_퇴_退,,退,U+9000
S01_036-1,927,914,67,71,정할_정_定,,定,U+5B9A
S01_036-1,790,619,66,86,정할_정_定,,定,U+5B9A
S01_036-1,845,14,69,79,그러할_연_然,,然,U+7136
S01_036-1,858,184,45,61,가운데_중_中,,中,U+4E2D
S01_036-1,714,272,55,59,가운데_중_中,,中,U+4E2D
S01_036-1,653,414,45,54,가운데_중_中,,中,U+4E2D
S01_036-1,578,438,53,51,가운데_중_中,,中,U+4E2D
S01_036-1,512,285,51,59,가운데_중_中,,中,U+4E2D
S01_036-1,442,202,49,44,가운데_중_中,,中,U+4E2D
S01_036-1,437,713,52,48,가운데_중_中,,中,U+4E2D
S01_036-1,355,514,59,62,가운데_중_中,x,中,U+4E2D
S01_036-1,290,269,45,55,가운데_중_中,,中,U+4E2D
S01_036-1,854,251,63,81,없을_무_無,,無,U+7121
S01_036-1,573,633,58,74,없을_무_無,,無,U+7121
S01_036-1,508,545,58,72,없을_무_無,,無,U+7121
S01_036-1,855,333,63,27,한_일_一,,一,U+4E00
S01_036-1,506,626,52,29,한_일_一,,一,U+4E00
S01_036-1,854,448,68,82,모일_회_會,,會,U+6703
S01_036-1,285,30,79,90,모일_회_會,,會,U+6703
S01_036-1,869,592,51,65,어조사_의_矣,,矣,U+77E3
S01_036-1,859,669,62,43,스물_입_卄,,卄,U+5344
S01_036-1,858,714,61,36,두_이_二,,二,U+4E8C
S01_036-1,865,755,57,46,석_삼_三,,三,U+4E09
S01_036-1,871,806,47,38,법칙_칙_則,,則,U+5247
S01_036-1,790,753,69,70,법칙_칙_則,,則,U+5247
S01_036-1,505,479,64,57,법칙_칙_則,,則,U+5247
S01_036-1,438,372,62,61,법칙_칙_則,,則,U+5247
S01_036-1,218,329,62,47,법칙_칙_則,,則,U+5247
S01_036-1,22,126,64,68,법칙_칙_則,,則,U+5247
S01_036-1,857,844,63,66,혹_혹_或,,或,U+6216
S01_036-1,865,913,60,71,있을_유_有,,有,U+6709
S01_036-1,358,283,75,71,있을_유_有,,有,U+6709
S01_036-1,762,16,78,59,들_입_入,,入,U+5165
S01_036-1,730,900,55,29,들_입_入,,入,U+5165
S01_036-1,777,161,72,75,깨뜨릴_패_敗,,敗,U+6557
S01_036-1,780,239,71,135,돌아갈_귀_歸,,歸,U+6B78
S01_036-1,793,826,59,60,어찌_하_何,,何,U+4F55
S01_036-1,345,818,66,50,어찌_하_何,,何,U+4F55
S01_036-1,92,123,58,52,어찌_하_何,,何,U+4F55
S01_036-1,792,930,56,50,할_위_爲,,爲,U+7232
S01_036-1,435,251,65,66,할_위_爲,,爲,U+7232
S01_036-1,79,333,57,68,할_위_爲,,爲,U+7232
S01_036-1,70,718,55,86,할_위_爲,,爲,U+7232
S01_036-1,12,349,58,52,할_위_爲,,爲,U+7232
S01_036-1,724,147,41,59,스스로_자_自,,自,U+81EA
S01_036-1,706,205,68,69,학교_교_校,,校,U+6821
S01_036-1,507,218,70,68,학교_교_校,,校,U+6821
S01_036-1,437,138,65,61,학교_교_校,,校,U+6821
S01_036-1,349,447,77,66,학교_교_校,,校,U+6821
S01_036-1,204,456,73,61,학교_교_校,,校,U+6821
S01_036-1,9,516,61,71,학교_교_校,,校,U+6821
S01_036-1,709,338,69,65,의지할_의_依,,依,U+4F9D
S01_036-1,511,78,66,61,의지할_의_依,,依,U+4F9D
S01_036-1,713,403,68,62,앞_전_前,,前,U+524D
S01_036-1,649,675,63,54,앞_전_前,,前,U+524D
S01_036-1,655,869,63,63,앞_전_前,,前,U+524D
S01_036-1,510,146,54,72,앞_전_前,,前,U+524D
S01_036-1,709,575,66,73,알릴_고_告,,告,U+544A
S01_036-1,575,166,56,76,알릴_고_告,,告,U+544A
S01_036-1,508,409,58,68,알릴_고_告,,告,U+544A
S01_036-1,724,803,64,56,밭 넓이 단위_경_頃,,頃,U+9803
S01_036-1,16,646,53,59,밭 넓이 단위_경_頃,,頃,U+9803
S01_036-1,729,930,56,55,벼슬_관_官,,官,U+5B98
S01_036-1,650,801,62,62,벼슬_관_官,,官,U+5B98
S01_036-1,500,917,67,54,벼슬_관_官,,官,U+5B98
S01_036-1,71,459,71,115,벼슬_관_官,,官,U+5B98
S01_036-1,646,30,50,54,아래_하_下,,下,U+4E0B
S01_036-1,641,90,59,58,표제_첩_帖,,帖,U+5E16
S01_036-1,633,283,69,54,어조사_어_於,,於,U+65BC
S01_036-1,637,470,66,76,하여금_사_使,,使,U+4F7F
S01_036-1,651,738,62,59,아침_조_朝,,朝,U+671D
S01_036-1,581,19,54,67,늙은이_로_老,,老,U+8001
S01_036-1,582,91,50,72,살_처_處,,處,U+8655
S01_036-1,88,176,65,91,살_처_處,,處,U+8655
S01_036-1,583,246,41,59,눈_목_目,,目,U+76EE
S01_036-1,580,491,50,68,늙은이_로_老,,老,U+F934
S01_036-1,278,446,64,74,늙은이_로_老,,老,U+F934
S01_036-1,573,564,56,61,적을_소_少,,少,U+5C11
S01_036-1,573,763,60,59,놈_자_者,,者,U+8005
S01_036-1,567,825,82,57,다_함_咸,,咸,U+54B8
S01_036-1,575,896,73,84,모일_취_聚,,聚,U+805A
S01_036-1,506,663,49,45,사람_인_人,,人,U+4EBA
S01_036-1,73,876,45,35,사람_인_人,,人,U+4EBA
S01_036-1,495,795,66,73,간여할_참_參,,參,U+53C3
S01_036-1,350,907,62,66,간여할_참_參,,參,U+53C3
S01_036-1,282,646,71,78,간여할_참_參,,參,U+53C3
S01_036-1,198,886,64,76,간여할_참_參,,參,U+53C3
S01_036-1,444,87,57,45,가로_왈_曰,,曰,U+66F0
S01_036-1,439,320,54,52,주인_주_主,,主,U+4E3B
S01_036-1,367,583,51,60,주인_주_主,,主,U+4E3B
S01_036-1,291,325,43,58,주인_주_主,,主,U+4E3B
S01_036-1,211,519,51,54,주인_주_主,,主,U+4E3B
S01_036-1,79,810,41,61,주인_주_主,,主,U+4E3B
S01_036-1,428,487,76,66,말할_론_論,,論,U+F941
S01_036-1,425,560,76,75,뜻_의_意,,意,U+610F
S01_036-1,427,883,51,52,어조사_야_耶,,耶,U+8036
S01_036-1,362,156,67,58,남을_여_餘,,餘,U+9918
S01_036-1,360,230,67,51,다를_타_他,,他,U+4ED6
S01_036-1,367,356,60,74,다를_이_異,,異,U+7570
S01_036-1,358,699,71,72,남녘_남_南,,南,U+5357
S01_036-1,283,188,66,76,남녘_남_南,,南,U+5357
S01_036-1,274,526,76,68,말할_론_論,,論,U+8AD6
S01_036-1,282,730,59,63,아닐_부_否,,否,U+5426
S01_036-1,275,805,56,78,고을_읍_邑,,邑,U+9091
S01_036-1,266,896,73,74,풍속_속_俗,,俗,U+4FD7
S01_036-1,228,17,55,100,심할_심_甚,,甚,U+751A
S01_036-1,222,176,58,81,아름다울_미_美,,美,U+7F8E
S01_036-1,216,262,69,59,이제_금_今,,今,U+4ECA
S01_036-1,201,625,78,78,청할_청_請,,請,U+8ACB
S01_036-1,34,806,41,68,청할_청_請,,請,U+8ACB
S01_036-1,203,823,58,61,갈_왕_往,,往,U+5F80
S01_036-1,151,151,58,84,꾀_계_計,,計,U+8A08
S01_036-1,139,532,63,68,각각_각_各,,各,U+5404
S01_036-1,134,650,58,63,낯_면_面,,面,U+9762
S01_036-1,127,714,62,54,미칠_급_及,,及,U+53CA
S01_036-1,128,845,62,60,담_원_院,,院,U+9662
S01_036-1,91,17,65,99,집_당_堂,,堂,U+5802
S01_036-1,72,665,59,53,반드시_필_必,,必,U+5FC5
S01_036-1,80,917,45,66,어조사_호_乎,,乎,U+4E4E
S01_036-1,26,13,58,106,손_빈_賓,,賓,U+8CD3
S01_036-1,21,199,60,73,자리_좌_座,,座,U+5EA7
S01_036-1,29,878,46,66,자리_좌_座,,座,U+5EA7
S01_036-1,13,274,61,70,머리_수_首,,首,U+9996
S01_036-1,37,947,39,53,머리_수_首,,首,U+9996
S01_036-1,12,595,58,47,맡길_임_任,,任,U+4EFB
S01_36-2,1852,16,54,65,학교_교_校,,校,U+6821
S01_36-2,1721,713,69,53,학교_교_校,,校,U+6821
S01_36-2,847,494,76,64,학교_교_校,,校,U+6821
S01_36-2,1857,80,42,44,가운데_중_中,,中,U+4E2D
S01_36-2,1651,783,53,61,가운데_중_中,,中,U+4E2D
S01_36-2,1503,285,60,85,가운데_중_中,,中,U+4E2D
S01_36-2,847,562,58,56,가운데_중_中,,中,U+4E2D
S01_36-2,1851,124,46,48,날_출_出,,出,U+51FA
S01_36-2,1103,17,50,64,날_출_出,,出,U+51FA
S01_36-2,1843,170,62,39,들_입_入,,入,U+5165
S01_36-2,1147,320,62,38,들_입_入,,入,U+5165
S01_36-2,1848,211,56,39,아닐_불_不,,不,U+4E0D
S01_36-2,1575,929,50,50,아닐_불_不,,不,U+4E0D
S01_36-2,1485,475,66,47,아닐_불_不,,不,U+4E0D
S01_36-2,1834,251,78,60,감히_감_敢,,敢,U+6562
S01_36-2,1836,312,58,61,할_위_爲,,爲,U+7232
S01_36-2,1842,390,53,43,갈_지_之,,之,U+4E4B
S01_36-2,1816,749,39,60,갈_지_之,,之,U+4E4B
S01_36-2,1732,455,52,46,갈_지_之,,之,U+4E4B
S01_36-2,1731,658,49,47,갈_지_之,,之,U+4E4B
S01_36-2,1278,734,42,60,갈_지_之,,之,U+4E4B
S01_36-2,1099,264,38,50,갈_지_之,,之,U+4E4B
S01_36-2,858,355,50,53,갈_지_之,,之,U+4E4B
S01_36-2,1829,439,51,62,있을_유_有,,有,U+6709
S01_36-2,1803,590,77,64,있을_유_有,,有,U+6709
S01_36-2,1566,799,71,69,있을_유_有,,有,U+6709
S01_36-2,1816,513,54,70,사람_인_人,,人,U+4EBA
S01_36-2,1228,254,44,47,사람_인_人,,人,U+4EBA
S01_36-2,1801,666,60,78,갈_행_行,,行,U+884C
S01_36-2,1805,814,62,65,놈_자_者,,者,U+8005
S01_36-2,1802,886,71,71,비록_수_雖,,雖,U+96D6
S01_36-2,1795,961,84,41,하고자 할_욕_欲,,欲,U+6B32
S01_36-2,1732,15,65,77,갈_왕_往,,往,U+5F80
S01_36-2,1733,99,60,66,볼_견_見,,見,U+898B
S01_36-2,1728,172,57,68,없을_무_無,,無,U+7121
S01_36-2,1726,825,68,64,없을_무_無,,無,U+7121
S01_36-2,1651,250,63,68,없을_무_無,,無,U+7121
S01_36-2,1424,151,64,85,없을_무_無,,無,U+7121
S01_36-2,1019,154,59,72,없을_무_無,,無,U+7121
S01_36-2,843,682,72,78,없을_무_無,,無,U+7121
S01_36-2,1735,245,58,46,옳을_가_可,,可,U+53EF
S01_36-2,1427,250,64,47,옳을_가_可,,可,U+53EF
S01_36-2,1028,374,57,49,옳을_가_可,,可,U+53EF
S01_36-2,1740,291,52,74,어찌_내_奈,,奈,U+5948
S01_36-2,1421,666,64,70,어찌_내_奈,,奈,U+5948
S01_36-2,1725,371,72,72,어찌_하_何,,何,U+4F55
S01_36-2,1566,870,70,54,어찌_하_何,,何,U+4F55
S01_36-2,1412,736,65,51,어찌_하_何,,何,U+4F55
S01_36-2,1341,568,69,67,어찌_하_何,,何,U+4F55
S01_36-2,1728,511,66,86,뜻_의_意,,意,U+610F
S01_36-2,1352,427,64,91,뜻_의_意,,意,U+610F
S01_36-2,1730,598,64,56,미칠_급_及,,及,U+53CA
S01_36-2,1724,770,64,49,맡길_임_任,,任,U+4EFB
S01_36-2,1728,892,58,61,말씀_언_言,,言,U+8A00
S01_36-2,1653,378,64,57,말씀_언_言,,言,U+8A00
S01_36-2,1734,956,43,34,말 이을_이_而,,而,U+800C
S01_36-2,777,82,65,57,말 이을_이_而,,而,U+800C
S01_36-2,1658,17,51,65,갈_거_去,,去,U+53BB
S01_36-2,1363,283,57,66,갈_거_去,,去,U+53BB
S01_36-2,1642,100,70,83,벼슬_관_官,,官,U+5B98
S01_36-2,1646,188,68,59,또_역_亦,,亦,U+4EA6
S01_36-2,1652,323,65,49,다를_타_他,,他,U+4ED6
S01_36-2,1655,441,66,81,너_여_汝,,汝,U+6C5D
S01_36-2,1643,525,71,78,병_병_病,,病,U+75C5
S01_36-2,1651,612,63,97,어긋날_차_差,,差,U+5DEE
S01_36-2,1646,724,71,59,시골_향_鄕,,鄕,U+9115
S01_36-2,1498,207,84,74,시골_향_鄕,,鄕,U+9115
S01_36-2,1479,855,83,58,시골_향_鄕,,鄕,U+9115
S01_36-2,1222,955,60,41,시골_향_鄕,,鄕,U+9115
S01_36-2,1068,859,61,61,시골_향_鄕,,鄕,U+9115
S01_36-2,857,19,73,62,시골_향_鄕,,鄕,U+9115
S01_36-2,1647,852,64,75,다_개_皆,,皆,U+7686
S01_36-2,1652,932,64,68,간여할_참_參,,參,U+53C3
S01_36-2,1581,618,69,74,간여할_참_參,,參,U+53C3
S01_36-2,1577,86,62,58,처음_초_初,,初,U+521D
S01_36-2,1364,12,56,59,처음_초_初,,初,U+521D
S01_36-2,1209,651,59,40,처음_초_初,,初,U+521D
S01_36-2,1587,145,47,45,다섯_오_五,,五,U+4E94
S01_36-2,1594,191,36,40,해_일_日,,日,U+65E5
S01_36-2,1375,108,30,33,해_일_日,,日,U+65E5
S01_36-2,1303,185,40,43,해_일_日,,日,U+65E5
S01_36-2,1587,240,58,63,제사_사_祀,,祀,U+7940
S01_36-2,1591,304,48,78,일_사_事,,事,U+4E8B
S01_36-2,1345,637,70,98,일_사_事,,事,U+4E8B
S01_36-2,1133,954,49,50,일_사_事,,事,U+4E8B
S01_36-2,1079,613,47,78,일_사_事,,事,U+4E8B
S01_36-2,1584,384,64,77,강 이름_위_渭,,渭,U+6E2D
S01_36-2,1586,469,58,56,손자_손_孫,,孫,U+5B6B
S01_36-2,1584,539,58,69,있을_재_在,,在,U+5728
S01_36-2,1510,25,56,86,올_래_來,,來,U+4F86
S01_36-2,1485,523,70,77,올_래_來,,來,U+4F86
S01_36-2,1150,359,57,50,올_래_來,,來,U+4F86
S01_36-2,1502,122,66,59,어조사_야_也,,也,U+4E5F
S01_36-2,1489,378,72,80,끝날_종_終,,終,U+7D42
S01_36-2,1490,606,75,84,모일_회_會,,會,U+6703
S01_36-2,1491,706,66,58,법칙_칙_則,,則,U+5247
S01_36-2,1400,897,69,72,법칙_칙_則,,則,U+5247
S01_36-2,1165,77,52,59,법칙_칙_則,,則,U+5247
S01_36-2,1486,769,70,74,나_오_吾,,吾,U+543E
S01_36-2,1482,914,83,79,바람_풍_風,,風,U+98A8
S01_36-2,1426,22,81,73,풍속_속_俗,,俗,U+4FD7
S01_36-2,1422,98,72,51,같을_사_似,,似,U+4F3C
S01_36-2,1433,305,57,82,바랄_망_望,,望,U+671B
S01_36-2,1435,399,46,81,어조사_의_矣,,矣,U+77E3
S01_36-2,1417,485,67,88,아플_통_痛,,痛,U+75DB
S01_36-2,1416,587,65,77,읊을_탄_歎,,歎,U+6B4E
S01_36-2,1402,831,75,66,나_아_我,,我,U+6211
S01_36-2,1358,75,59,33,넉_사_四,,四,U+56DB
S01_36-2,1356,147,62,75,앞_전_前,,前,U+524D
S01_36-2,1366,223,51,61,위_상_上,,上,U+4E0A
S01_36-2,1371,359,53,67,어조사_어_於,,於,U+65BC
S01_36-2,1347,529,63,37,같을_여_如,,如,U+5982
S01_36-2,1286,308,54,34,같을_여_如,,如,U+5982
S01_36-2,1335,738,72,70,지날_과_過,,過,U+904E
S01_36-2,1338,821,60,65,뒤_후_後,,後,U+5F8C
S01_36-2,852,416,63,67,뒤_후_後,,後,U+5F8C
S01_36-2,1319,891,85,68,돌아올_환_還,,還,U+9084
S01_36-2,1329,953,76,53,돌아갈_귀_歸,,歸,U+6B78
S01_36-2,1303,12,52,80,꾀_계_計,,計,U+8A08
S01_36-2,1311,100,32,80,귀_이_耳,,耳,U+8033
