image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S05_014,1054,1766,52,76,해_일_日,,日,U+65E5
S05_014,4382,1778,125,114,바람_풍_風,,風,U+98A8
S05_014,4389,2127,99,87,이_차_此,,此,U+6B64
S05_014,3666,1982,107,84,이_차_此,,此,U+6B64
S05_014,1992,1313,99,73,이_차_此,,此,U+6B64
S05_014,4188,1190,126,121,비록_수_雖,,雖,U+96D6
S05_014,2703,1955,140,116,비록_수_雖,,雖,U+96D6
S05_014,4213,1338,90,98,같을_약_若,,若,U+82E5
S05_014,4203,1448,107,116,적을_소_少,,少,U+5C11
S05_014,3998,1198,131,143,적을_소_少,,少,U+5C11
S05_014,4205,1570,101,99,편안할_안_安,,安,U+5B89
S05_014,4191,1678,122,101,터질_결_決,,決,U+6C7A
S05_014,4196,1786,114,79,아닐_불_不,,不,U+F967
S05_014,2532,1201,98,73,아닐_불_不,,不,U+F967
S05_014,1317,2081,99,79,아닐_불_不,,不,U+F967
S05_014,4227,1889,76,73,옳을_가_可,,可,U+53EF
S05_014,4065,2155,93,86,옳을_가_可,,可,U+53EF
S05_014,3097,1992,74,83,옳을_가_可,,可,U+53EF
S05_014,1492,1399,64,107,옳을_가_可,,可,U+53EF
S05_014,1320,1893,80,177,옳을_가_可,,可,U+53EF
S05_014,879,1906,66,87,옳을_가_可,,可,U+53EF
S05_014,4201,1996,120,79,지을_작_作,,作,U+4F5C
S05_014,4233,2104,75,117,갈_행_行,,行,U+884C
S05_014,2745,1830,58,130,갈_행_行,,行,U+884C
S05_014,3998,1331,123,146,기다릴_대_待,,待,U+5F85
S05_014,4058,1486,35,80,갈_지_之,,之,U+4E4B
S05_014,3872,1907,29,60,갈_지_之,,之,U+4E4B
S05_014,2425,1971,35,53,갈_지_之,,之,U+4E4B
S05_014,2223,1312,35,81,갈_지_之,,之,U+4E4B
S05_014,2248,1911,34,65,갈_지_之,,之,U+4E4B
S05_014,1835,1308,56,91,갈_지_之,,之,U+4E4B
S05_014,706,1323,52,124,갈_지_之,,之,U+4E4B
S05_014,4014,1593,118,48,써_이_以,,以,U+4EE5
S05_014,2381,2151,115,65,써_이_以,,以,U+4EE5
S05_014,4022,1665,116,127,기다릴_사_竢,,竢,U+7AE2
S05_014,4015,1915,139,155,따뜻할_온_溫,,溫,U+6EAB
S05_014,4031,2058,109,102,할_위_爲,,爲,U+7232
S05_014,2205,1423,75,83,할_위_爲,,爲,U+7232
S05_014,1807,1200,102,77,할_위_爲,,爲,U+7232
S05_014,1483,1301,80,75,할_위_爲,,爲,U+7232
S05_014,1313,1774,78,72,할_위_爲,,爲,U+7232
S05_014,3806,1197,122,101,너_여_汝,,汝,U+6C5D
S05_014,1992,1538,147,101,너_여_汝,,汝,U+6C5D
S05_014,3813,1323,110,64,또_역_亦,,亦,U+4EA6
S05_014,2222,2131,109,69,또_역_亦,,亦,U+4EA6
S05_014,3830,1411,99,110,묶을_누_累,,累,U+F94F
S05_014,3810,1613,138,137,그을릴_초_焦,,焦,U+7126
S05_014,3844,1961,128,111,남을_여_餘,,餘,U+9918
S05_014,3859,2073,144,157,기운_기_氣,,氣,U+6C23
S05_014,3606,1198,157,160,법도_도_度,,度,U+5EA6
S05_014,3638,1372,107,62,아닐_불_不,,不,U+4E0D
S05_014,3083,1429,89,66,아닐_불_不,,不,U+4E0D
S05_014,3660,1460,88,93,이를_지_至,,至,U+81F3
S05_014,3608,1574,140,115,상처_상_傷,,傷,U+50B7
S05_014,3621,1713,131,115,덜_손_損,,損,U+640D
S05_014,3667,1842,79,130,아닐_부_否,,否,U+5426
S05_014,3697,2081,82,140,가운데_중_中,,中,U+4E2D
S05_014,2553,1779,90,196,가운데_중_中,,中,U+4E2D
S05_014,3429,1206,151,108,의지할_의_依,,依,U+4F9D
S05_014,3439,1332,126,107,어제_작_昨,,昨,U+6628
S05_014,3257,2035,108,86,어제_작_昨,,昨,U+6628
S05_014,2879,1208,111,97,어제_작_昨,,昨,U+6628
S05_014,3431,1466,136,158,통달할_달_達,,達,U+9054
S05_014,3456,1642,112,96,아이_아_兒,,兒,U+5152
S05_014,2918,1944,95,70,아이_아_兒,,兒,U+5152
S05_014,3456,1747,112,114,미칠_급_及,,及,U+53CA
S05_014,3452,1858,111,102,맏_백_伯,,伯,U+4F2F
S05_014,3461,1991,118,79,손자_손_孫,,孫,U+5B6B
S05_014,3257,1799,120,126,손자_손_孫,,孫,U+5B6B
S05_014,3459,2107,123,85,며느리_부_婦,,婦,U+5A66
S05_014,3253,1929,124,90,며느리_부_婦,,婦,U+5A66
S05_014,3235,1203,137,131,점점_점_漸,,漸,U+6F38
S05_014,3256,1339,126,100,향할_향_向,,向,U+5411
S05_014,3216,1463,162,177,편안할_강_康,,康,U+5EB7
S05_014,3246,1644,126,129,튼튼할_건_健,,健,U+5065
S05_014,3258,2125,137,85,빗_소_梳,,梳,U+68B3
S05_014,3050,1194,140,130,씻을_세_洗,,洗,U+6D17
S05_014,3076,1336,100,79,말 이을_이_而,,而,U+800C
S05_014,1651,1192,68,89,말 이을_이_而,,而,U+800C
S05_014,3071,1518,111,113,알_지_知,,知,U+77E5
S05_014,3068,1644,87,107,있을_유_有,,有,U+6709
S05_014,833,1766,119,119,있을_유_有,,有,U+6709
S05_014,3066,1763,103,116,해칠_해_害,,害,U+5BB3
S05_014,3091,1898,72,77,이를_운_云,,云,U+4E91
S05_014,2002,1427,89,87,이를_운_云,,云,U+4E91
S05_014,3083,2088,101,98,다행_행_幸,,幸,U+5E78
S05_014,2901,1414,114,116,나눌_별_別,,別,U+5225
S05_014,2877,1548,156,117,봉함_검_檢,,檢,U+6AA2
S05_014,2896,1691,117,105,말씀_언_言,,言,U+8A00
S05_014,2889,1826,159,104,쏠_발_發,,發,U+767C
S05_014,2702,1484,127,169,쏠_발_發,,發,U+767C
S05_014,2914,2029,96,171,새벽_조_早,,早,U+65E9
S05_014,2672,1209,162,135,저물_만_晩,,晩,U+6669
S05_014,2711,1364,99,120,당할_당_當,,當,U+7576
S05_014,2710,1671,99,132,서울_경_京,,京,U+4EAC
S05_014,2500,1309,141,62,반드시_필_必,,必,U+5FC5
S05_014,2538,1383,103,114,곧을_직_直,,直,U+76F4
S05_014,2510,1533,134,85,들_입_入,,入,U+5165
S05_014,2519,1613,130,147,집_가_家,,家,U+5BB6
S05_014,2396,1846,115,112,집_가_家,,家,U+5BB6
S05_014,1627,1576,125,137,집_가_家,,家,U+5BB6
S05_014,2517,1984,137,81,시어미_고_姑,,姑,U+59D1
S05_014,2521,2070,133,137,머무를_우_寓,,寓,U+5BD3
S05_014,2351,1198,108,91,어조사_어_於,,於,U+65BC
S05_014,2339,1303,125,103,마을_촌_村,,村,U+6751
S05_014,2202,1789,124,109,마을_촌_村,,村,U+6751
S05_014,2325,1426,149,121,집_사_舍,,舍,U+820D
S05_014,2383,1647,106,93,순할_순_順,,順,U+9806
S05_014,2407,1740,69,92,재주_재_才,,才,U+624D
S05_014,2397,2030,96,110,무리_류_類,,類,U+985E
S05_014,2162,1190,140,107,볼_관_觀,,觀,U+89C0
S05_014,2159,1529,156,104,좋을_호_好,,好,U+597D
S05_014,2186,1636,153,120,넘을_월_越,,越,U+8D8A
S05_014,2187,1984,148,128,뜻_의_意,,意,U+610F
S05_014,2011,1643,126,151,뜻_의_意,,意,U+610F
S05_014,2015,2075,129,135,헤아릴_량_量,,量,U+91CF
S05_014,1819,1419,93,137,반_반_半,,半,U+534A
S05_014,1783,1563,145,125,단위_정_程,,程,U+7A0B
S05_014,1796,1709,144,96,구실_조_租,,租,U+79DF
S05_014,1810,1822,116,86,다만_지_只,,只,U+53EA
S05_014,1828,1922,81,82,쓸_용_用,,用,U+7528
S05_014,1828,2016,80,53,두_이_二,,二,U+4E8C
S05_014,872,1510,85,52,두_이_二,,二,U+4E8C
S05_014,1799,2089,156,103,탈_태_駄,,駄,U+99C4
S05_014,1625,1472,129,99,다를_타_他,,他,U+4ED6
S05_014,1651,1718,80,154,소_우_牛,,牛,U+725B
S05_014,1653,1878,83,151,매울_신_辛,,辛,U+8F9B
S05_014,1647,2036,118,101,부지런할_근_勤,,勤,U+52E4
S05_014,1652,2139,113,83,빌_차_借,,借,U+501F
S05_014,1468,1191,104,90,보낼_송_送,,送,U+9001
S05_014,1469,1511,105,123,읊을_탄_歎,,歎,U+6B4E
S05_014,1497,1653,70,293,귀_이_耳,,耳,U+8033
S05_014,1463,1955,154,114,가늘_세_細,,細,U+7D30
S05_014,1502,2077,107,98,보일_시_示,,示,U+793A
S05_014,1071,1209,113,40,한_일_一,,一,U+4E00
S05_014,853,1426,106,28,한_일_一,,一,U+4E00
S05_014,1031,1564,68,111,열_십_十,,十,U+5341
S05_014,1032,1681,80,80,다섯_오_五,,五,U+4E94
S05_014,981,1894,182,147,아비_부_父,,父,U+7236
S05_014,848,1182,106,90,씩씩할_장_壯,,壯,U+58EF
S05_014,852,1285,108,95,종이_지_紙,,紙,U+7D19
S05_014,830,1579,134,176,쇠뇌_권_卷,,卷,U+5377
S05_014,856,2012,99,115,살_매_買,,買,U+8CB7
S05_014,871,2131,73,62,놈_자_者,,者,U+8005
S05_014,656,1184,146,132,물을_문_問,,問,U+554F
S05_015,4424,806,216,249,부칠_기_寄,,寄,U+5BC4
S05_015,4437,1102,213,171,아이_아_兒,,兒,U+5152
S05_015,4438,1247,176,201,쓸_서_書,,書,U+66F8
S05_015,3727,1706,109,101,쓸_서_書,,書,U+66F8
S05_015,2255,2040,105,103,쓸_서_書,,書,U+66F8
S05_015,4132,499,160,148,어제_작_昨,,昨,U+6628
S05_015,3906,662,137,112,어제_작_昨,,昨,U+6628
S05_015,3946,2851,174,110,어제_작_昨,,昨,U+6628
S05_015,4139,689,148,151,능할_능_能,,能,U+80FD
S05_015,4143,865,147,131,얻을_득_得,,得,U+5F97
S05_015,2223,2583,137,130,얻을_득_得,,得,U+5F97
S05_015,4123,1045,156,160,통달할_달_達,,達,U+9054
S05_015,4150,1230,124,159,아닐_부_否,,否,U+5426
S05_015,2036,2784,126,149,아닐_부_否,,否,U+5426
S05_015,4143,1405,156,100,말 이을_이_而,,而,U+800C
S05_015,3961,1831,75,98,말 이을_이_而,,而,U+800C
S05_015,2469,1535,84,106,말 이을_이_而,,而,U+800C
S05_015,1816,1879,87,89,말 이을_이_而,,而,U+800C
S05_015,1618,2093,77,101,말 이을_이_而,,而,U+800C
S05_015,4151,1544,144,114,종_노_奴,,奴,U+5974
S05_015,4184,1667,93,140,말_마_馬,,馬,U+99AC
S05_015,4152,1833,147,176,돌아올_환_還,,還,U+9084
S05_015,4157,2042,139,105,보낼_송_送,,送,U+9001
S05_015,4154,2195,157,269,어조사_야_耶,,耶,U+8036
S05_015,4142,2486,184,169,생각할_념_念,,念,U+5FF5
S05_015,4196,2761,115,81,아닐_불_不,,不,U+F967
S05_015,3951,2261,118,87,아닐_불_不,,不,U+F967
S05_015,3303,1328,99,68,아닐_불_不,,不,U+F967
S05_015,3079,2662,126,95,아닐_불_不,,不,U+F967
S05_015,2875,3153,97,71,아닐_불_不,,不,U+F967
S05_015,2662,1791,105,79,아닐_불_不,,不,U+F967
S05_015,2233,1459,114,75,아닐_불_不,,不,U+F967
S05_015,1574,1094,104,96,아닐_불_不,,不,U+F967
S05_015,1599,2996,129,125,아닐_불_不,,不,U+F967
S05_015,4178,2863,169,169,둘_치_置,,置,U+7F6E
S05_015,4217,3041,125,101,이_차_此,,此,U+6B64
S05_015,3088,3052,101,116,이_차_此,,此,U+6B64
S05_015,4222,3172,136,231,가운데_중_中,,中,U+4E2D
S05_015,2870,1179,108,145,가운데_중_中,,中,U+4E2D
S05_015,3895,478,165,147,의지할_의_依,,依,U+4F9D
S05_015,3921,835,98,88,이제_금_今,,今,U+4ECA
S05_015,2652,1236,104,83,이제_금_今,,今,U+4ECA
S05_015,3948,952,66,86,해_일_日,,日,U+65E5
S05_015,1396,2435,70,86,해_일_日,,日,U+65E5
S05_015,3910,1085,137,128,장차_장_將,,將,U+5C07
S05_015,3917,1247,148,115,거둘_수_收,,收,U+6536
S05_015,3924,1381,125,119,큰_대_大,,大,U+5927
S05_015,3284,2536,142,113,큰_대_大,,大,U+5927
S05_015,2022,1288,124,110,큰_대_大,,大,U+5927
S05_015,3906,1506,163,122,재_현_峴,,峴,U+5CF4
S05_015,3941,1649,120,155,논_답_畓,,畓,U+7553
S05_015,3889,1957,214,120,사람_인_人,,人,U+4EBA
S05_015,3272,2941,203,112,사람_인_人,,人,U+4EBA
S05_015,2194,535,170,81,사람_인_人,,人,U+4EBA
S05_015,3938,2068,110,158,소_우_牛,,牛,U+725B
S05_015,3952,2401,126,45,한_일_一,,一,U+4E00
S05_015,1593,3193,161,56,한_일_一,,一,U+4E00
S05_015,3972,2483,96,145,옳을_가_可,,可,U+53EF
S05_015,3247,1399,171,105,옳을_가_可,,可,U+53EF
S05_015,3094,1861,77,112,옳을_가_可,,可,U+53EF
S05_015,2822,3224,184,131,옳을_가_可,,可,U+53EF
S05_015,2777,1007,69,121,옳을_가_可,,可,U+53EF
S05_015,2624,1892,163,109,옳을_가_可,,可,U+53EF
S05_015,1818,823,84,164,옳을_가_可,,可,U+53EF
S05_015,1563,775,93,145,옳을_가_可,,可,U+53EF
S05_015,1548,1180,146,137,옳을_가_可,,可,U+53EF
S05_015,3897,2701,196,157,읊을_탄_歎,,歎,U+6B4E
S05_015,3951,2990,161,148,들을_문_聞,,聞,U+805E
S05_015,3978,3311,136,80,어조사_야_也,,也,U+4E5F
S05_015,3066,2123,126,100,어조사_야_也,,也,U+4E5F
S05_015,2785,1137,84,73,어조사_야_也,,也,U+4E5F
S05_015,2630,2623,150,108,어조사_야_也,,也,U+4E5F
S05_015,2206,2722,143,127,어조사_야_也,,也,U+4E5F
S05_015,1538,924,132,161,어조사_야_也,,也,U+4E5F
S05_015,1572,2695,133,113,어조사_야_也,,也,U+4E5F
S05_015,3685,489,99,156,말씀_언_言,,言,U+8A00
S05_015,2419,1839,137,154,말씀_언_言,,言,U+8A00
S05_015,3671,684,139,141,길_영_永,,永,U+6C38
S05_015,3702,861,101,111,내_천_川,,川,U+5DDD
S05_015,3663,982,144,169,저울추_권_權,,權,U+6B0A
S05_015,3689,1185,130,133,나눌_별_別,,別,U+5225
S05_015,3284,544,127,126,나눌_별_別,,別,U+5225
S05_015,3663,1337,187,149,봉함_검_檢,,檢,U+6AA2
S05_015,3698,1514,121,161,있을_유_有,,有,U+6709
S05_015,3291,694,103,153,있을_유_有,,有,U+6709
S05_015,2855,1313,124,145,있을_유_有,,有,U+6709
S05_015,1798,1376,123,152,있을_유_有,,有,U+6709
S05_015,3684,1812,132,154,어조사_어_於,,於,U+65BC
S05_015,3067,2927,115,116,어조사_어_於,,於,U+65BC
S05_015,1576,1589,119,161,어조사_어_於,,於,U+65BC
S05_015,3700,1962,114,175,그_기_其,,其,U+5176
S05_015,2415,1677,149,157,그_기_其,,其,U+5176
S05_015,2446,2438,115,169,그_기_其,,其,U+5176
S05_015,2026,3106,123,162,그_기_其,,其,U+5176
S05_015,1793,1974,111,168,그_기_其,,其,U+5176
S05_015,3676,2171,189,184,집_가_家,,家,U+5BB6
S05_015,3681,2677,162,158,집_가_家,,家,U+5BB6
S05_015,3672,2504,160,145,아침_조_朝,,朝,U+671D
S05_015,3695,2833,156,163,수컷_특_特,,特,U+7279
S05_015,3694,3017,174,142,수레 뒤턱 나무_진_軫,,軫,U+8EEB
S05_015,3685,3166,162,114,과정_과_科,,科,U+79D1
S05_015,1550,1751,176,166,과정_과_科,,科,U+79D1
S05_015,3690,3279,164,110,마당_장_場,,場,U+5834
S05_015,3467,488,142,137,새벽_조_早,,早,U+65E9
S05_015,3301,1805,85,130,새벽_조_早,,早,U+65E9
S05_015,3517,640,67,152,드릴_정_呈,,呈,U+5448
S05_015,3314,1954,66,116,드릴_정_呈,,呈,U+5448
S05_015,3527,792,32,110,갈_지_之,,之,U+4E4B
S05_015,2456,508,114,137,갈_지_之,,之,U+4E4B
S05_015,2488,3269,68,122,갈_지_之,,之,U+4E4B
S05_015,2267,2154,42,139,갈_지_之,,之,U+4E4B
S05_015,2065,968,39,90,갈_지_之,,之,U+4E4B
S05_015,1558,647,57,91,갈_지_之,,之,U+4E4B
S05_015,1632,2553,33,106,갈_지_之,,之,U+4E4B
S05_015,3458,927,141,181,해질_폐_弊,,弊,U+5F0A
S05_015,3494,1127,103,124,흰_백_白,,白,U+767D
S05_015,3305,429,94,96,위_상_上,,上,U+4E0A
S05_015,3293,849,117,159,전할_전_傳,,傳,U+50B3
S05_015,3252,1034,170,131,가르침_교_敎,,敎,U+654E
S05_015,3292,1190,104,115,이를_운_云,,云,U+4E91
S05_015,3300,2339,99,93,이를_운_云,,云,U+4E91
S05_015,3404,1491,84,53,써_이_以,,以,U+4EE5
S05_015,2631,3213,128,60,써_이_以,,以,U+4EE5
S05_015,3239,1512,184,140,급할_급_急,,急,U+6025
S05_015,3231,1660,191,129,빠를_속_速,,速,U+901F
S05_015,3293,2099,105,97,할_위_爲,,爲,U+7232
S05_015,2664,3289,110,93,할_위_爲,,爲,U+7232
S05_015,2232,2456,108,100,할_위_爲,,爲,U+7232
S05_015,1794,672,104,117,할_위_爲,,爲,U+7232
S05_015,3314,2228,69,86,주인_주_主,,主,U+4E3B
S05_015,3261,2652,169,140,거스를_저_抵,,抵,U+62B5
S05_015,3289,2821,166,124,다를_타_他,,他,U+4ED6
S05_015,3285,3031,154,140,비록_수_雖,,雖,U+96D6
S05_015,3288,3203,181,155,곳집_창_倉,,倉,U+5009
S05_015,3082,494,107,175,군사_졸_卒,,卒,U+5352
S05_015,3078,661,159,130,이룰_성_成,,成,U+6210
S05_015,3075,1125,160,128,이룰_성_成,,成,U+6210
S05_015,3081,814,128,171,책_편_篇,,篇,U+7BC7
S05_015,3099,1015,114,100,이미_이_已,,已,U+5DF2
S05_015,2678,1350,108,88,이미_이_已,,已,U+5DF2
S05_015,3061,1279,149,123,법_규_規,,規,U+898F
S05_015,3056,1436,138,143,법식_례_例,,例,U+4F8B
S05_015,3052,1585,139,123,옛_고_故,,故,U+6545
S05_015,3051,1735,139,116,오히려_유_猶,,猶,U+7336
S05_015,2198,2301,163,155,오히려_유_猶,,猶,U+7336
S05_015,3032,1977,173,142,말씀_설_說,,說,U+8AAA
S05_015,3074,2239,144,126,너_여_汝,,汝,U+6C5D
S05_015,2641,1108,145,90,너_여_汝,,汝,U+6C5D
S05_015,3079,2390,128,245,무리_배_輩,,輩,U+8F29
S05_015,3060,2763,154,158,막을_한_閑,,閑,U+9591
S05_015,3077,3181,143,91,가지런할_등_等,,等,U+7B49
S05_015,3076,3278,167,114,달릴_치_馳,,馳,U+99B3
S05_015,2809,513,184,142,쫓을_축_逐,,逐,U+9010
S05_015,2841,673,143,140,모름지기_수_須,,須,U+9808
S05_015,2833,818,127,162,붙을_착_着,,着,U+7740
S05_015,2842,1002,167,175,움직일_동_動,,動,U+52D5
S05_015,2844,1469,136,172,고요할_정_靜,,靜,U+975C
S05_015,2853,1662,111,74,장인_공_工,,工,U+5DE5
S05_015,2849,1741,152,155,지아비_부_夫,,夫,U+592B
S05_015,2844,1921,165,119,자세할_자_仔,,仔,U+4ED4
S05_015,2853,2050,160,109,가늘_세_細,,細,U+7D30
S05_015,2850,2176,173,140,일어날_기_起,,起,U+8D77
S05_015,2871,2322,103,204,풀_초_草,,草,U+8349
S05_015,2840,2535,155,131,말씀_어_語,,語,U+8A9E
S05_015,2848,2668,162,161,뜻_의_意,,意,U+610F
S05_015,2853,2835,145,116,버금_차_次,,次,U+6B21
S05_015,2856,2968,134,176,차례_제_第,,第,U+7B2C
S05_015,2609,522,143,119,턱밑 살_호_胡,,胡,U+80E1
S05_015,2628,656,159,159,어지러울_란_亂,,亂,U+4E82
S05_015,2618,826,170,153,지을_주_做,,做,U+505A
S05_015,2665,967,93,113,갈_거_去,,去,U+53BB
S05_015,2668,2489,87,118,갈_거_去,,去,U+53BB
S05_015,2658,1462,124,126,늙은이_노_老,,老,U+F934
S05_015,2632,1611,151,150,선비_유_儒,,儒,U+5112
S05_015,2637,2031,153,142,맏_맹_孟,,孟,U+5B5F
S05_015,2650,2183,136,167,물결_랑_浪,,浪,U+6D6A
S05_015,2664,2360,113,114,지날_과_過,,過,U+904E
S05_015,2628,2753,157,179,베낄_사_寫,,寫,U+5BEB
S05_015,2649,2944,104,135,손_수_手,,手,U+624B
S05_015,2617,3090,156,108,어찌_하_何,,何,U+4F55
S05_015,2436,2041,133,125,어찌_하_何,,何,U+4F55
S05_015,2211,2981,146,164,어찌_하_何,,何,U+4F55
S05_015,1799,2447,119,200,어찌_하_何,,何,U+4F55
S05_015,2442,664,140,177,높을_최_崔,,崔,U+5D14
S05_015,2433,853,133,110,선비_사_士,,士,U+58EB
S05_015,2412,993,193,189,굳셀_의_毅,,毅,U+6BC5
S05_015,2453,1188,122,174,올_래_來,,來,U+4F86
S05_015,1810,1516,121,177,올_래_來,,來,U+4F86
S05_015,2455,1368,124,147,이를_도_到,,到,U+5230
S05_015,2027,1681,130,150,이를_도_到,,到,U+5230
S05_015,2426,2191,153,146,같을_여_如,,如,U+5982
S05_015,2430,2367,129,77,같을_여_如,,如,U+5982
S05_015,2216,2883,135,89,같을_여_如,,如,U+5982
S05_015,1795,2331,130,87,같을_여_如,,如,U+5982
S05_015,2433,2612,162,146,하여금_사_使,,使,U+4F7F
S05_015,2447,2760,111,145,아닐_미_未,,未,U+672A
S05_015,2427,2935,151,133,날_경_經,,經,U+7D93
S05_015,2211,3312,153,101,날_경_經,,經,U+7D93
S05_015,2429,3072,148,185,지낼_력_歷,,歷,U+6B77
S05_015,2202,617,128,125,없을_무_無,,無,U+7121
S05_015,2206,769,153,146,알_식_識,,識,U+8B58
S05_015,2182,931,187,163,무딜_둔_鈍,,鈍,U+920D
S05_015,2215,1097,137,197,막힐_체_滯,,滯,U+6EEF
S05_015,2210,1296,118,143,놈_자_者,,者,U+8005
S05_015,1802,1711,103,138,놈_자_者,,者,U+8005
S05_015,2214,1544,130,162,같을_약_若,,若,U+82E5
S05_015,2190,1725,167,161,친할_친_親,,親,U+89AA
S05_015,2249,1904,77,119,스스로_자_自,,自,U+81EA
S05_015,2200,3163,150,131,시_시_詩,,詩,U+8A69
S05_015,1998,521,149,128,기름_유_油,,油,U+6CB9
S05_015,2019,655,139,159,채소 이름_둔_芚,,芚,U+829A
S05_015,2004,837,131,126,줄_부_付,,付,U+4ED8
S05_015,1963,1088,189,191,일_흥_興,,興,U+8208
S05_015,2040,1422,87,245,귀_이_耳,,耳,U+8033
S05_015,2000,1835,165,154,저_피_彼,,彼,U+5F7C
S05_015,2037,1994,104,113,혹_혹_或,,或,U+6216
S05_015,1968,2131,220,157,만날_봉_逢,,逢,U+9022
S05_015,2014,2308,161,152,까마귀_오_烏,,烏,U+70CF
S05_015,2038,2502,131,75,뫼_산_山,,山,U+5C71
S05_015,2019,2617,160,135,편할_편_便,,便,U+4FBF
S05_015,2014,2950,152,149,찾을_탐_探,,探,U+63A2
S05_015,2010,3274,158,141,병_병_病,,病,U+75C5
S05_015,1769,493,142,163,갚을_보_報,,報,U+5831
S05_015,1734,991,251,187,시험할_시_試,X,試,U+8A66
S05_015,1543,1926,188,145,시험할_시_試,,試,U+8A66
S05_015,1756,1179,245,177,종이_지_紙,X,紙,U+7D19
S05_015,1793,2169,144,125,값_가_價,,價,U+50F9
S05_015,1834,2946,117,144,어두울_혼_昏,,昏,U+660F
S05_015,1839,3112,107,146,살_처_處,,處,U+8655
S05_015,1806,3266,145,125,넓을_광_廣,,廣,U+5EE3
S05_015,1532,487,145,127,물을_문_問,,問,U+554F
S05_015,1574,1325,116,125,빠질_골_汨,,汨,U+6C68
S05_015,1577,1447,126,139,가라앉을_몰_沒,,沒,U+6C92
S05_015,1546,2210,205,184,소홀히 할_홀_忽,,忽,U+5FFD
S05_015,1570,2414,133,123,잊을_망_忘,,忘,U+5FD8
S05_015,1581,2840,131,149,남을_여_餘,,餘,U+9918
S05_015,1341,2065,135,160,처음_초_初,,初,U+521D
S05_015,1333,2240,129,170,석_삼_三,,三,U+4E09
S05_015,1286,2644,233,173,아비_부_父,,父,U+7236
S05_016,4510,563,237,208,구름_운_雲,,雲,U+96F2
S05_016,4533,776,176,249,절_사_寺,,寺,U+5BFA
S05_016,4526,1188,187,254,손_객_客,,客,U+5BA2
S05_016,3905,732,208,280,손_객_客,,客,U+5BA2
S05_016,4502,1485,271,234,걸상_탑_榻,,榻,U+69BB
S05_016,4205,407,197,229,어제_작_昨,,昨,U+6628
S05_016,4203,642,168,194,어조사_어_於,,於,U+65BC
S05_016,3656,1315,189,151,어조사_어_於,,於,U+65BC
S05_016,3118,2025,144,164,어조사_어_於,,於,U+65BC
S05_016,2793,731,203,171,어조사_어_於,,於,U+65BC
S05_016,4198,885,236,204,물가_오_墺,,墺,U+58BA
S05_016,4213,1206,227,175,조카_질_姪,,姪,U+59EA
S05_016,4245,1425,104,153,갈_거_去,,去,U+53BB
S05_016,3101,560,126,204,갈_거_去,,去,U+53BB
S05_016,4219,1596,179,146,때_시_時,,時,U+6642
S05_016,4212,1774,188,168,줄_부_付,,付,U+4ED8
S05_016,4219,2036,209,83,한_일_一,,一,U+4E00
S05_016,1955,2128,179,55,한_일_一,,一,U+4E00
S05_016,1611,1883,195,76,한_일_一,,一,U+4E00
S05_016,4250,2176,186,146,쓸_서_書,,書,U+66F8
S05_016,3137,1874,125,119,쓸_서_書,,書,U+66F8
S05_016,2729,913,248,299,쓸_서_書,,書,U+66F8
S05_016,4217,2361,175,155,생각할_상_想,,想,U+60F3
S05_016,4250,2560,177,175,볼_견_見,,見,U+898B
S05_016,4314,2747,31,146,갈_지_之,,之,U+4E4B
S05_016,3371,421,136,132,갈_지_之,,之,U+4E4B
S05_016,3420,1507,67,196,갈_지_之,,之,U+4E4B
S05_016,2225,417,115,134,갈_지_之,,之,U+4E4B
S05_016,1996,973,49,155,갈_지_之,,之,U+4E4B
S05_016,4237,2910,160,197,어조사_의_矣,,矣,U+77E3
S05_016,4208,3145,240,192,밤_야_夜,,夜,U+591C
S05_016,3928,419,205,251,올_래_來,,來,U+4F86
S05_016,3971,2586,148,202,올_래_來,,來,U+4F86
S05_016,3344,2135,207,244,올_래_來,,來,U+4F86
S05_016,3059,3130,234,243,올_래_來,,來,U+4F86
S05_016,2490,2248,181,259,올_래_來,,來,U+4F86
S05_016,1916,2628,231,231,올_래_來,,來,U+4F86
S05_016,3923,1063,195,163,하물며_황_況,,況,U+6CC1
S05_016,3944,1315,147,210,어찌_하_何,,何,U+4F55
S05_016,3347,908,165,223,어찌_하_何,,何,U+4F55
S05_016,2231,2634,151,179,어찌_하_何,,何,U+4F55
S05_016,3924,1547,193,164,같을_여_如,,如,U+5982
S05_016,3926,1715,212,291,경사_경_慶,,慶,U+6176
S05_016,3944,2018,185,219,고을_주_州,,州,U+5DDE
S05_016,3898,2263,264,126,사람_인_人,,人,U+4EBA
S05_016,2447,1428,246,163,사람_인_人,,人,U+4EBA
